game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2019_16_BUF_NE,201912210nwe,2019,REG,16,Shaq Mason,MasoSh01,G,NE,BUF,73,1,0,0,4,0.15
2019_16_BUF_NE,201912210nwe,2019,REG,16,Ted Karras,KarrTe00,C,NE,BUF,73,1,0,0,4,0.15
2019_16_BUF_NE,201912210nwe,2019,REG,16,Joe Thuney,ThunJo00,G,NE,BUF,73,1,0,0,4,0.15
2019_16_BUF_NE,201912210nwe,2019,REG,16,Isaiah Wynn,WynnIs00,T,NE,BUF,73,1,0,0,0,0
2019_16_BUF_NE,201912210nwe,2019,REG,16,Tom Brady,BradTo00,QB,NE,BUF,73,1,0,0,0,0
2019_16_BUF_NE,201912210nwe,2019,REG,16,Mohamed Sanu,SanuMo00,WR,NE,BUF,70,0.96,0,0,6,0.23
2019_16_BUF_NE,201912210nwe,2019,REG,16,Julian Edelman,EdelJu00,WR,NE,BUF,52,0.71,0,0,0,0
2019_16_BUF_NE,201912210nwe,2019,REG,16,Marshall Newhouse,NewhMa20,T,NE,BUF,46,0.63,0,0,4,0.15
2019_16_BUF_NE,201912210nwe,2019,REG,16,Matt LaCosse,LaCoMa00,TE,NE,BUF,46,0.63,0,0,0,0
2019_16_BUF_NE,201912210nwe,2019,REG,16,N'Keal Harry,HarrNK00,WR,NE,BUF,37,0.51,0,0,0,0
2019_16_BUF_NE,201912210nwe,2019,REG,16,James White,WhitJa02,RB,NE,BUF,33,0.45,0,0,4,0.15
2019_16_BUF_NE,201912210nwe,2019,REG,16,Sony Michel,MichSo00,RB,NE,BUF,31,0.42,0,0,1,0.04
2019_16_BUF_NE,201912210nwe,2019,REG,16,Ben Watson,WatsBe00,TE,NE,BUF,31,0.42,0,0,0,0
2019_16_BUF_NE,201912210nwe,2019,REG,16,Marcus Cannon,CannMa00,T,NE,BUF,27,0.37,0,0,1,0.04
2019_16_BUF_NE,201912210nwe,2019,REG,16,Elandon Roberts,RobeEl00,LB,NE,BUF,21,0.29,2,0.04,3,0.12
2019_16_BUF_NE,201912210nwe,2019,REG,16,Rex Burkhead,BurkRe00,RB,NE,BUF,19,0.26,0,0,17,0.65
2019_16_BUF_NE,201912210nwe,2019,REG,16,Jakobi Meyers,MeyeJa01,WR,NE,BUF,14,0.19,0,0,0,0
2019_16_BUF_NE,201912210nwe,2019,REG,16,Phillip Dorsett,DorsPh00,WR,NE,BUF,5,0.07,0,0,0,0
2019_16_BUF_NE,201912210nwe,2019,REG,16,Brandon Bolden,BoldBr00,RB,NE,BUF,3,0.04,0,0,22,0.85
2019_16_BUF_NE,201912210nwe,2019,REG,16,Matthew Slater,SlatMa00,WR,NE,BUF,3,0.04,0,0,19,0.73
2019_16_BUF_NE,201912210nwe,2019,REG,16,Devin McCourty,McCoDe99,FS,NE,BUF,0,0,54,1,12,0.46
2019_16_BUF_NE,201912210nwe,2019,REG,16,Patrick Chung,ChunPa99,SS,NE,BUF,0,0,54,1,5,0.19
2019_16_BUF_NE,201912210nwe,2019,REG,16,Kyle Van Noy,VanNKy00,LB,NE,BUF,0,0,54,1,0,0
2019_16_BUF_NE,201912210nwe,2019,REG,16,J.C. Jackson,JackJ.00,CB,NE,BUF,0,0,52,0.96,7,0.27
2019_16_BUF_NE,201912210nwe,2019,REG,16,Jamie Collins,CollJa00,LB,NE,BUF,0,0,52,0.96,4,0.15
2019_16_BUF_NE,201912210nwe,2019,REG,16,Stephon Gilmore,GilmSt00,CB,NE,BUF,0,0,52,0.96,0,0
2019_16_BUF_NE,201912210nwe,2019,REG,16,Dont'a Hightower,HighDo01,LB,NE,BUF,0,0,49,0.91,5,0.19
2019_16_BUF_NE,201912210nwe,2019,REG,16,John Simon,SimoJo01,DE,NE,BUF,0,0,34,0.63,10,0.38
2019_16_BUF_NE,201912210nwe,2019,REG,16,Adam Butler,ButlAd00,DT,NE,BUF,0,0,30,0.56,10,0.38
2019_16_BUF_NE,201912210nwe,2019,REG,16,Duron Harmon,HarmDu00,SS,NE,BUF,0,0,30,0.56,6,0.23
2019_16_BUF_NE,201912210nwe,2019,REG,16,Joejuan Williams,WillJo13,CB,NE,BUF,0,0,29,0.54,15,0.58
